,Artist,Url_spotify,Track,Album,Tempo,Url_youtube,Youtube Views,Likes,Spotify Streams
1283,Dean Martin,https://open.spotify.com/artist/49e4v89VmlDcFCMyDv9wQ9,Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998,This Is Dean Martin,128.629,https://www.youtube.com/watch?v=4mppAFu3dqw,5780956,55863,85407703
1284,Dean Martin,https://open.spotify.com/artist/49e4v89VmlDcFCMyDv9wQ9,You're Nobody 'Til Somebody Loves You - Remastered/1997,This Time I'm Swingin',63.684,https://www.youtube.com/watch?v=LJwZcfREQiU,3700471,33988,44144938
1285,Dean Martin,https://open.spotify.com/artist/49e4v89VmlDcFCMyDv9wQ9,A Marshmallow World,The Dean Martin Christmas Album,110.54,https://www.youtube.com/watch?v=5QFKKap5V3U,2892360,13395,28887465
1286,Dean Martin,https://open.spotify.com/artist/49e4v89VmlDcFCMyDv9wQ9,That's Amore,"Dean Martin: The Capitol Recordings, Vol. 4 (1952-1954)",78.554,https://www.youtube.com/watch?v=wWulNMLukVE,551762,8914,
1287,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Promiscuous,Loose,114.328,https://www.youtube.com/watch?v=0J3vgcE5i2o,516193793,2735269,794882240
1288,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Maneater,Loose,132.722,https://www.youtube.com/watch?v=PLolag3YSYU,114726796,591814,400248405
1289,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Say It Right,Loose,116.948,https://www.youtube.com/watch?v=6JnGBs88sL0,829528189,4130401,358486560
1290,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,I'm Like A Bird,"Whoa, Nelly! (Expanded Edition)",89.654,https://www.youtube.com/watch?v=roPQ_M3yJTA,130698003,718071,246315676
1291,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Say It Right - Sped Up Remix,Say It Right (Sped Up Remix),134.479,https://www.youtube.com/watch?v=zoXpyME-nsc,1805529,35160,27146617
1292,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,All Good Things (Come To An End),Loose,100.893,https://www.youtube.com/watch?v=4pBo-GL9SRg,85062480,464373,87088538
1293,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Turn Off The Light,"Whoa, Nelly! (Expanded Edition)",180.215,https://www.youtube.com/watch?v=kOL7aeIDruA,76901850,370956,57342829
1294,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Maneater - Radio Version,Girl Power Tracks,132.749,https://www.youtube.com/watch?v=PLolag3YSYU,114726796,591814,17269339
1295,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Try,Folklore,93.922,https://www.youtube.com/watch?v=3--1Kw2UHDQ,35358447,148408,31718294
1296,Nelly Furtado,https://open.spotify.com/artist/2jw70GZXlAI8QzWeY2bgRc,Promiscuous - Radio Edit,Promiscuous (Radio Edit),114.302,https://www.youtube.com/watch?v=0J3vgcE5i2o,516193793,2735269,10120452
1297,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,El Ultimo AdiÃ³s - Varios Artistas Version,El Ultimo AdiÃ³s,77.986,https://www.youtube.com/watch?v=zxG1Yj1Si58,764831,5730,169769959
1298,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,Livin' la Vida Loca,Ricky Martin,178.043,https://www.youtube.com/watch?v=p47fEXGabaY,446164706,2059168,308880789
1299,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,Vente Pa' Ca (feat. Maluma),Vente Pa' Ca (feat. Maluma),99.935,https://www.youtube.com/watch?v=iOe6dI2JhgU,1832635634,4262556,546249488
1300,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,CanciÃ³n Bonita,Cumbiana II,91.945,https://www.youtube.com/watch?v=KIBeny5wq6M,140615994,843768,173023885
1301,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,Vuelve,Vuelve,136.634,https://www.youtube.com/watch?v=p7QYo-9SlP0,103096081,319672,129284609
1302,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,La Mordidita (feat. Yotuel),A Quien Quiera Escuchar (Deluxe Edition),142.006,https://www.youtube.com/watch?v=lBztnahrOFw,1279411717,2579122,260354764
1303,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version,Ricky Martin MTV Unplugged,83.415,https://www.youtube.com/watch?v=8NBnmp3qPfI,44461078,107699,140538134
1304,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,A Veces Bien Y A Veces Mal,A Veces Bien Y A Veces Mal,76.973,https://www.youtube.com/watch?v=DvxAm1fo1Ok,11746461,124119,17627274
1305,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,"Te ExtraÃ±o, Te Olvido, Te Amo",A Medio Vivir,121.051,https://www.youtube.com/watch?v=7IPVe1oywh0,61065874,209107,73379346
1306,Ricky Martin,https://open.spotify.com/artist/7slfeZO9LsJbWgpkIoXBUJ,Otra Noche en L.A.,Otra Noche en L.A.,83.978,https://www.youtube.com/watch?v=Wrygid-TGlI,21820206,116505,22140871
1307,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,On The Floor,Love?,130,https://www.youtube.com/watch?v=t4H_Zoh7G5A,2062108307,8740440,360804163
1308,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,El Ultimo AdiÃ³s - Varios Artistas Version,El Ultimo AdiÃ³s,77.986,https://www.youtube.com/watch?v=zxG1Yj1Si58,764831,5730,169769959
1309,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,On The Floor - Radio Edit,On The Floor,130.007,https://www.youtube.com/watch?v=t4H_Zoh7G5A,2062108307,8740440,370761679
1310,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Ain't Your Mama,Ain't Your Mama,120.075,https://www.youtube.com/watch?v=Pgmx7z49OEk,854277879,5400907,418935629
1311,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix,Jenny From The Block - The Remixes,99.987,https://www.youtube.com/watch?v=RciKM866Rhk,626733,11672,279835559
1312,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Let's Get Loud,On The 6,130.992,https://www.youtube.com/watch?v=Q91hydQRGyM,138449785,449123,269026531
1313,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Love Don't Cost a Thing,J.Lo,97.577,https://www.youtube.com/watch?v=4kGvlESGvbs,169776982,724817,119700546
1314,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Dance Again,Dance Again...The Hits,127.988,https://www.youtube.com/watch?v=bjgFH01k0gU,565927328,1628947,176261180
1315,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,I'm Real (feat. Ja Rule) - Murder Remix,J.Lo,83.46,https://www.youtube.com/watch?v=Sjx9oSJDAVQ,211136998,790540,142628550
1316,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,Get Right,Rebirth,97.084,https://www.youtube.com/watch?v=1WIsnC-h1d0,164650376,715615,154833435
1317,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,SpÃ¤t nach Haus,SpÃ¤t nach Haus,84.463,https://www.youtube.com/watch?v=J5Y1oJw3o8M,304138,8353,8107411
1318,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Follow,FÃ¼r den Himmel durch die HÃ¶lle,139.957,https://www.youtube.com/watch?v=RdSdg6o05-M,9555850,139213,47603924
1319,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Liebst du mich,PAUL,105,https://www.youtube.com/watch?v=WKb0ohIhfG8,2923401,52064,13514502
1320,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Sterne (feat. Bozza),Sterne (feat. Bozza),146.927,https://www.youtube.com/watch?v=howTT2QBUi8,4745289,107028,6930515
1321,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,2002,Ich & keine Maske,160.106,https://www.youtube.com/watch?v=9_BvGdWbYoM,23306207,204035,137429216
1322,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Mit Dir,PAUL,114.017,https://www.youtube.com/watch?v=ABmRHw5VHEU,1153253,18336,70676933
1323,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Schlechtes Vorbild,Ich (Premium Edition),96.997,https://www.youtube.com/watch?v=9jjvlT78pU4,65817135,239491,100222618
1324,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Rollender Stein,PAUL,173.691,https://www.youtube.com/watch?v=jCqYm2Hb-ig,459435,7920,3410286
1325,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,Medizin (feat. Jamule),PAUL,122.998,https://www.youtube.com/watch?v=PHW1RLjm1-w,3803218,57709,11763592
1326,Sido,https://open.spotify.com/artist/4Yttlv9ndGjCDCVLqM7ACq,3 Monde,PAUL,119.982,https://www.youtube.com/watch?v=3V5UkGKPNig,233125,4265,3589277
1327,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Requiem, K. 626: Lacrimosa",Mozart: Requiem Realisations,132.047,,,,73861588
1328,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Piano Concerto No. 21 in C Major, K. 467: II. Andante","Mozart: Piano Concertos, Vol. 6",179.223,https://www.youtube.com/watch?v=i2uYb6bMKyI,9237931,38395,69874779
1329,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Fantasia in D Minor, K. 397","Mozart: Piano Sonatas K.310, K.311 & K.533/494",125.903,https://www.youtube.com/watch?v=1BkZ8ci8_k4,2910211,41084,24629589
1330,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Symphony No. 25 in G Minor, K. 183: I. Allegro con brio",Amadeus,79.904,https://www.youtube.com/watch?v=rNeirjA65Dk,6451679,51425,26979627
1331,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro","Mozart: Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile""",120.286,https://www.youtube.com/watch?v=I_AX4R-d29o,1014752,14610,33729624
1332,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Requiem in D Minor, K. 626: Sequence: VI. Lacrimosa dies illa","Mozart: Requiem / Exultate, Jubilate / Laudate Dominum",74.782,https://www.youtube.com/watch?v=1u2fCJwW8Ys,949542,31403,33746142
1333,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Serenade No. 13 in G Major, K. 525, ""Eine kleine Nachtmusik"": I. Allegro",Mozart: Kleine Nachtmusik (Eine) / Serenata Notturna / Divertimento No. 10,135.786,https://www.youtube.com/watch?v=rHZ0nkZatJk,83780,1710,18319268
1334,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Die Hochzeit des Figaro, K. 492, 3. Akt: Canzonetta sull ariaâ€¦ Che soave zeffiretto (Die Verurteilten): Sinfonia",Mozart: Nozze Di Figaro (Le) (The Marriage of Figaro),145.162,,,,13093293
1335,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Adagio in E Major, K. 261",Mozart: Works for Violin & Orchestra,100.309,https://www.youtube.com/watch?v=82XtoaW0vws,83171,852,20028660
1336,Wolfgang Amadeus Mozart,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": III. Adagio","Mozart, W.A.: The Wind Concertos / Serenades / Divertimenti",67.89,https://www.youtube.com/watch?v=NecLh4YOT9M,462977,6011,24908821
1337,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,AbrÃ¡zame Muy Fuerte,AbrÃ¡zame Muy Fuerte,135.739,https://www.youtube.com/watch?v=_tNVEhSelH0,419259791,1115398,232428040
1338,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Â¿Por QuÃ© Me Haces Llorar?,Juan Gabriel,112.041,https://www.youtube.com/watch?v=f8U4L49QPyE,112267602,307980,152092881
1339,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Hasta Que Te ConocÃ­,Pensamientos,172.395,https://www.youtube.com/watch?v=ga5Bo4YdgH4,566623638,1457471,127167540
1340,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Ya Lo SÃ© Que TÃº Te Vas,Cosas De Enamorados,170.508,https://www.youtube.com/watch?v=wKTt1sMZR6k,90831846,191398,68318021
1341,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Caray,Todo,207.081,https://www.youtube.com/watch?v=4q4mvZLvMec,26473654,92755,67775921
1342,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,La Farsante,Todo,97.724,https://www.youtube.com/watch?v=_JlUoAV8PsQ,258290,1937,49246028
1343,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Se Me OlvidÃ³ Otra Vez,15 Anos De Exitos,82.342,https://www.youtube.com/watch?v=yJSj_naZh-E,12305735,34523,85026076
1344,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Siempre en Mi Mente,Siempre En Mi Mente,73.984,https://www.youtube.com/watch?v=YzYmF059VkU,57189439,180639,56974768
1345,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Te Lo Pido por Favor,Pensamientos,89.595,https://www.youtube.com/watch?v=Of3Y_IcbbuU,20219955,96129,44676202
1346,Juan Gabriel,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq,Querida,Recuerdos II,89.089,https://www.youtube.com/watch?v=JbqZTq-IYsM,2429389,14535,120079122
1347,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Dilemma,Nellyville,168.189,https://www.youtube.com/watch?v=8WYHDfJDPDc,1316803202,7185662,653423069
1348,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Ride Wit Me,Country Grammar,101.875,https://www.youtube.com/watch?v=RtSDWq6HsJE,157346776,904649,445647556
1349,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Hot In Herre,Nellyville,107.075,https://www.youtube.com/watch?v=GeZZr_p6vB8,179361043,1020227,389070840
1350,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Just A Dream,5,89.917,https://www.youtube.com/watch?v=N6O2ncUKvlg,674682680,3259320,376250061
1351,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Country Grammar (Hot Shit),Country Grammar,162.831,https://www.youtube.com/watch?v=Y5qKNlcUwKs,90020758,438792,198567775
1352,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Lil Bit (feat. Florida Georgia Line),Heartland,119.987,https://www.youtube.com/watch?v=CTYXd__nbvo,30437446,263824,188984717
1353,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Air Force Ones,Nellyville,164.062,https://www.youtube.com/watch?v=BfzsMQGqrt0,79858160,429079,61891226
1354,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,The Fix (feat. Jeremih),The Fix (feat. Jeremih),95.505,https://www.youtube.com/watch?v=lJMqyTOH2a8,158081,2958,209011236
1355,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,E.I.,Country Grammar,89.849,https://www.youtube.com/watch?v=mNaMR8AyeWc,52215893,272701,52630819
1356,Nelly,https://open.spotify.com/artist/2gBjLmx6zQnFGQJCAQpRgw,Good Times Roll,Bettie James,95.991,https://www.youtube.com/watch?v=a3vE1vM4x7Q,3835856,29238,40366021
1357,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",Chopin: Nocturnes,79.314,https://www.youtube.com/watch?v=9E6b3swbnWg,213646433,2230373,75768932
1358,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.","Chopin: Piano Sonata No. 2, Nocturnes, Barcarolle & Scherzo",163.665,https://www.youtube.com/watch?v=_hyAOYMUVDs,42005378,368273,58597555
1359,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Nocturne No. 1 In B Flat Minor, Op. 9 No. 1",Chopin: Nocturnes,75.296,https://www.youtube.com/watch?v=ZtIW2r1EalM,7363352,53196,28491193
1360,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Nocturne en Mi BÃ©mol Majeur, Op. 9 No. 2","Chopin: Nocturnes, Vol. 1",119.78,https://www.youtube.com/watch?v=p29JUpsOSTE,24969703,403412,94240966
1361,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Preludes, Op. 28: No. 4, Largo",Chopin: PrÃ©ludes,108.821,https://www.youtube.com/watch?v=qNDHb4fbOuE,85510,1353,23289866
1362,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,Nocturne Op. 9 No. 2,JUST THE BEST MUSIC Vol. 2 Solo Piano Relax Playlist,137.697,https://www.youtube.com/watch?v=9E6b3swbnWg,213646433,2230373,17283960
1363,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"PrÃ©lude in E minor, Op. 28, No. 4",The Pianist (Original Motion Picture Soundtrack),63.386,https://www.youtube.com/watch?v=l1OWaAJdNt0,182510,1887,18711686
1364,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Cello Sonata in G Minor, Op. 65: III. Largo","1846, derniÃ¨re annÃ©e Ã  Nohant - Chopin: Cello Sonata; Piano Works",84.374,https://www.youtube.com/watch?v=-MbEkNFYS_A,469151,1656,15419416
1365,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Nocturne No. 19 in E Minor, Op. 72, No. 1",The Best Chopin,66.628,https://www.youtube.com/watch?v=Wx0jkZdQwN8,406148,4887,38921654
1366,FrÃ©dÃ©ric Chopin,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4,"Nocturne No. 2 In E Flat, Op. 9 No. 2",Chopin: Nocturnes,132.883,https://www.youtube.com/watch?v=9E6b3swbnWg,213646433,2230373,14515143
1367,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,El Ultimo AdiÃ³s - Varios Artistas Version,El Ultimo AdiÃ³s,77.986,https://www.youtube.com/watch?v=zxG1Yj1Si58,764831,5730,169769959
1368,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,Si No Te Hubieras Ido,La Historia ContinÃºa...Parte IV,95.033,https://www.youtube.com/watch?v=tOVHj4zuRTU,158827069,525370,188247660
1369,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,MÃ¡s Que Tu Amigo,Tu Amor O Tu Desprecio,97.461,https://www.youtube.com/watch?v=rMFH76ZtlBs,100036790,406060,162730355
1370,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,Mi Eterno Amor Secreto,FAVORITAS CON AMOR Vol. 2,142.924,https://www.youtube.com/watch?v=X-pgOOTs7yg,2338436,17375,135878035
1371,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,La Venia Bendita,Marco Antonio Solis,152.189,https://www.youtube.com/watch?v=lN4p0Pbc-xk,145491942,430239,123446634
1372,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,InvÃ©ntame,Trozos De Mi Alma,93.024,https://www.youtube.com/watch?v=72lakBut378,9558098,52667,81684233
1373,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,SerÃ¡ Mejor Que Te Vayas,Por Amor A Mi Pueblo,77.899,https://www.youtube.com/watch?v=YDov2DaKTbI,95544576,199162,74539275
1374,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,Â¿A DÃ³nde Vamos A Parar?,En Total Plenitud,143.916,https://www.youtube.com/watch?v=vbufwMLhreg,120458225,413447,143070791
1375,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,Si Te Pudiera Mentir - Live Version,Una Noche En Madrid,96.313,https://www.youtube.com/watch?v=0JOFOtWLbHM,11225607,36349,
1376,Marco Antonio SolÃ­s,https://open.spotify.com/artist/3tJnB0s6c3oXPq1SCCavnd,Donde EstarÃ¡ Mi Primavera,MÃ¡s De Mi Alma,175.699,https://www.youtube.com/watch?v=J1ue6MjfTJ0,152719139,486502,53763295
1377,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,"My Heart Will Go On - Love Theme from ""Titanic""",Let's Talk About Love,99.195,https://www.youtube.com/watch?v=KR1Uy47KdF4,6895026,71541,430022654
1378,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,"Because You Loved Me (Theme from ""Up Close and Personal"")",Falling into You,119.919,https://www.youtube.com/watch?v=f-b8i4aT3us,2025175,15239,321960786
1379,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,It's All Coming Back to Me Now,Falling into You,87.903,https://www.youtube.com/watch?v=j8fHNdrZTSI,125434909,679985,186296154
1380,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,The Power of Love,The Colour Of My Love,140.054,https://www.youtube.com/watch?v=Y8HOfcYWZoo,199019331,1005116,144288864
1381,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,Happy Xmas (War Is Over),These are Special Times,172.062,https://www.youtube.com/watch?v=73-mmd7RyS0,6018383,29764,122395141
1382,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,I'm Alive,A New Day Has Come,101.991,https://www.youtube.com/watch?v=NJsa6-y4sDs,362638070,1346667,125056078
1383,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,All By Myself,Falling into You,118.515,https://www.youtube.com/watch?v=NGrLb6W5YOM,58519814,484618,119286307
1384,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,That's the Way It Is,The Very Best of Celine Dion,93.04,https://www.youtube.com/watch?v=T6wbugWrfLU,260022235,869724,100028498
1385,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""",Celine Dion,77.314,https://www.youtube.com/watch?v=pgYEJHJXFB4,50290642,297449,120237932
1386,CÃ©line Dion,https://open.spotify.com/artist/4S9EykWXhStSc15wEx8QFK,Immortality (feat. Bee Gees),Let's Talk About Love,82.951,https://www.youtube.com/watch?v=WdYaGt_sm3Q,53614686,222706,46296009
1387,Alesso,https://open.spotify.com/artist/4AVFqumd2ogHFlRbKIjp1t,Words (feat. Zara Larsson),Words (feat. Zara Larsson),124.026,https://www.youtube.com/watch?v=zIJEOEZdLzE,25398161,286919,171982436
